time,close,volume,bxbt,pi,timestamp
2017-12-23T17:00:00.000Z,15453.5,47089820,15539.43,-0.007247,1514048400000
2017-12-23T18:00:00.000Z,15211,66268506,15320.23,-0.010259,1514052000000
2017-12-23T19:00:00.000Z,15100,36529807,15269.74,-0.014331,1514055600000
2017-12-23T20:00:00.000Z,15222.5,31280821,15351.18,-0.006246,1514059200000
2017-12-23T21:00:00.000Z,15517,49232724,15595.33,-0.00496,1514062800000
2017-12-23T22:00:00.000Z,15660,42857541,15655.34,-0.002556,1514066400000
2017-12-23T23:00:00.000Z,15048.5,64075360,15200,-0.011835,1514070000000
2017-12-24T00:00:00.000Z,14719.5,122305900,14833.99,-0.008576,1514073600000
2017-12-24T01:00:00.000Z,14643,91106605,14743.58,-0.007482,1514077200000
2017-12-24T02:00:00.000Z,14219.5,74263012,14349.03,-0.00931,1514080800000
2017-12-24T03:00:00.000Z,13598,109116572,13671.22,-0.009082,1514084400000
2017-12-24T04:00:00.000Z,14238,65196798,14376.43,-0.0084,1514088000000
2017-12-24T05:00:00.000Z,13950,64688264,14080.12,-0.009496,1514091600000
2017-12-24T06:00:00.000Z,14247.5,37810684,14323.59,-0.008472,1514095200000
2017-12-24T07:00:00.000Z,14458,37660886,14643.89,-0.012711,1514098800000
2017-12-24T08:00:00.000Z,14191,40976930,14358.82,-0.013944,1514102400000
2017-12-24T09:00:00.000Z,14383,33677917,14532.35,-0.009108,1514106000000
2017-12-24T10:00:00.000Z,13732.5,55005185,14023.58,-0.020202,1514109600000
2017-12-24T11:00:00.000Z,13482,115075766,13749.08,-0.019541,1514113200000
2017-12-24T12:00:00.000Z,13202.5,119954356,13514.47,-0.020501,1514116800000
2017-12-24T13:00:00.000Z,13061.5,120605275,13319,-0.018441,1514120400000
2017-12-24T14:00:00.000Z,13632,90495878,13817.58,-0.014639,1514124000000
2017-12-24T15:00:00.000Z,13759,74613529,14079.9,-0.021815,1514127600000
2017-12-24T16:00:00.000Z,13547,85040689,13656.96,-0.009794,1514131200000
2017-12-24T17:00:00.000Z,13607,59867050,13741.15,-0.010324,1514134800000
2017-12-24T18:00:00.000Z,13246,40935068,13450.83,-0.015531,1514138400000
2017-12-24T19:00:00.000Z,13029.5,58835843,13299.55,-0.023133,1514142000000
2017-12-24T20:00:00.000Z,12989.5,74729951,13241.94,-0.016592,1514145600000
2017-12-24T21:00:00.000Z,13560,68924250,13663.56,-0.007417,1514149200000
2017-12-24T22:00:00.000Z,13265,38716927,13409.22,-0.009519,1514152800000
2017-12-24T23:00:00.000Z,13900,56816027,13937.49,-0.00375,1514156400000
2017-12-25T00:00:00.000Z,14227.5,48402138,14189.91,0.001247,1514160000000
2017-12-25T01:00:00.000Z,14100,36035152,14087.42,-0.001415,1514163600000
2017-12-25T02:00:00.000Z,14103,26569641,14018.33,0.000154,1514167200000
2017-12-25T03:00:00.000Z,13652.5,50140445,13682.18,-0.004943,1514170800000
2017-12-25T04:00:00.000Z,13482,36404328,13610.11,-0.00375,1514174400000
2017-12-25T05:00:00.000Z,14154,81588140,14124.21,-0.000031,1514178000000
2017-12-25T06:00:00.000Z,14100,21667582,14070.7,0.001577,1514181600000
2017-12-25T07:00:00.000Z,14049.5,62372963,13964.85,0.004196,1514185200000
2017-12-25T08:00:00.000Z,14146,21102649,14112.39,0.00025,1514188800000
2017-12-25T09:00:00.000Z,14398,42979044,14339.73,0.000434,1514192400000
2017-12-25T10:00:00.000Z,14091.5,38765012,14075,-0.002552,1514196000000
2017-12-25T11:00:00.000Z,14164.5,21185237,14168.65,-0.00375,1514199600000
2017-12-25T12:00:00.000Z,14412.5,41830545,14345.55,0.00695,1514203200000
2017-12-25T13:00:00.000Z,14611,44806408,14589.5,-0.00022,1514206800000
2017-12-25T14:00:00.000Z,13870,68111244,13918.15,-0.003979,1514210400000
2017-12-25T15:00:00.000Z,13580.5,88955942,13728.88,-0.009208,1514214000000
2017-12-25T16:00:00.000Z,13816.5,27950477,13991.1,-0.012525,1514217600000
2017-12-25T17:00:00.000Z,13990.5,26664513,14133.43,-0.009182,1514221200000
2017-12-25T18:00:00.000Z,13914.5,32400101,14022.07,-0.00635,1514224800000
2017-12-25T19:00:00.000Z,14177,34755612,14178.07,-0.00022,1514228400000
2017-12-25T20:00:00.000Z,14165.5,15883206,14193.72,-0.004328,1514232000000
2017-12-25T21:00:00.000Z,13700,56885633,13884.9,-0.012009,1514235600000
2017-12-25T22:00:00.000Z,13780,44092180,13932.38,-0.009833,1514239200000
2017-12-25T23:00:00.000Z,13852.5,28023129,13958.43,-0.008174,1514242800000
2017-12-26T00:00:00.000Z,13989.5,47079010,14041.64,-0.005665,1514246400000
2017-12-26T01:00:00.000Z,14043,43839933,14089,-0.005709,1514250000000
2017-12-26T02:00:00.000Z,14036.5,25130241,14052.01,-0.002607,1514253600000
2017-12-26T03:00:00.000Z,14075,17783180,14112.01,-0.004216,1514257200000
2017-12-26T04:00:00.000Z,14921,77968234,14753.51,0.009255,1514260800000
2017-12-26T05:00:00.000Z,15280,95375359,15075.32,0.011318,1514264400000
2017-12-26T06:00:00.000Z,15448.5,135262508,15257.93,0.010473,1514268000000
2017-12-26T07:00:00.000Z,15786,71878464,15567.86,0.012249,1514271600000
2017-12-26T08:00:00.000Z,15699,51362942,15472.01,0.011823,1514275200000
2017-12-26T09:00:00.000Z,15310,53283823,15034.99,0.014971,1514278800000
2017-12-26T10:00:00.000Z,15590.5,59099045,15301.05,0.016124,1514282400000
2017-12-26T11:00:00.000Z,15519,40874660,15192.5,0.017686,1514286000000
2017-12-26T12:00:00.000Z,15379,40991236,15082.75,0.023006,1514289600000
2017-12-26T13:00:00.000Z,15569.5,93430243,15272.94,0.018862,1514293200000
2017-12-26T14:00:00.000Z,15471,40630870,15318.74,0.009114,1514296800000
2017-12-26T15:00:00.000Z,16107,97051434,15880.21,0.01407,1514300400000
2017-12-26T16:00:00.000Z,16005.5,56656959,15791.52,0.013173,1514304000000
2017-12-26T17:00:00.000Z,16296,92208370,16106.27,0.011364,1514307600000
2017-12-26T18:00:00.000Z,15855.5,67448290,15729,0.009415,1514311200000
2017-12-26T19:00:00.000Z,15838,39606414,15704.24,0.006752,1514314800000
2017-12-26T20:00:00.000Z,15999,30907095,15894.46,0.011016,1514318400000
2017-12-26T21:00:00.000Z,15897,43093607,15821.34,0.006239,1514322000000
2017-12-26T22:00:00.000Z,16027,35861235,15890.52,0.007056,1514325600000
2017-12-26T23:00:00.000Z,15765,40639437,15722.5,0.00405,1514329200000
2017-12-27T00:00:00.000Z,15833.5,24676073,15777.66,0.005822,1514332800000
2017-12-27T01:00:00.000Z,15808.5,31205213,15734.51,0.00604,1514336400000
2017-12-27T02:00:00.000Z,16037,39534645,15918.32,0.010441,1514340000000
2017-12-27T03:00:00.000Z,15891.5,28244603,15801.14,0.008583,1514343600000
2017-12-27T04:00:00.000Z,15940,25263962,15848.27,0.004417,1514347200000
2017-12-27T05:00:00.000Z,16438.5,100853292,16341.94,0.007026,1514350800000
2017-12-27T06:00:00.000Z,16548,31719657,16374,0.01119,1514354400000
2017-12-27T07:00:00.000Z,16488.5,44675091,16350,0.009509,1514358000000
2017-12-27T08:00:00.000Z,16325,55476829,16220.5,0.007725,1514361600000
2017-12-27T09:00:00.000Z,16135,41762764,16056.57,0.006326,1514365200000
2017-12-27T10:00:00.000Z,15856.5,66457062,15845,0.00375,1514368800000
2017-12-27T11:00:00.000Z,15707,71393301,15637.62,0.007941,1514372400000
2017-12-27T12:00:00.000Z,15689,38580897,15700.22,-0.000491,1514376000000
2017-12-27T13:00:00.000Z,15936,45498682,15915.5,0.002084,1514379600000
2017-12-27T14:00:00.000Z,15848.5,43621797,15824.08,0.002589,1514383200000
2017-12-27T15:00:00.000Z,15388.5,67318594,15282.45,0.00835,1514386800000
2017-12-27T16:00:00.000Z,15332.5,56862650,15315.21,0.004068,1514390400000
2017-12-27T17:00:00.000Z,14792.5,110414635,14748.95,0.004295,1514394000000
2017-12-27T18:00:00.000Z,14901.5,97283780,14920.21,0.001538,1514397600000
2017-12-27T19:00:00.000Z,15064.5,58154353,15030,0.004671,1514401200000
2017-12-27T20:00:00.000Z,14799,49570774,14832.51,-0.001713,1514404800000
2017-12-27T21:00:00.000Z,14705.5,59340058,14744.18,-0.0021,1514408400000
2017-12-27T22:00:00.000Z,15197,51713849,15155,0.002635,1514412000000
2017-12-27T23:00:00.000Z,15284,35433193,15287.49,0.002635,1514415600000
2017-12-28T00:00:00.000Z,15380.5,30855866,15366.01,0.002369,1514419200000
2017-12-28T01:00:00.000Z,15192,48715795,15179.94,0.001166,1514422800000
2017-12-28T02:00:00.000Z,15467.5,33452180,15427.85,0.004082,1514426400000
2017-12-28T03:00:00.000Z,14158,138007389,14349.99,-0.012014,1514430000000
2017-12-28T04:00:00.000Z,14370,106274466,14414.51,-0.004894,1514433600000
2017-12-28T05:00:00.000Z,14471,71381194,14441.63,0.0001,1514437200000
2017-12-28T06:00:00.000Z,13673.5,93648039,13809.37,-0.011591,1514440800000
2017-12-28T07:00:00.000Z,13869.5,65031744,13955.01,-0.006072,1514444400000
2017-12-28T08:00:00.000Z,14156.5,44278696,14176.21,-0.000577,1514448000000
2017-12-28T09:00:00.000Z,14304.5,45209339,14247.16,0.003424,1514451600000
2017-12-28T10:00:00.000Z,14338,33476681,14281.29,0.003029,1514455200000
2017-12-28T11:00:00.000Z,13653,57550570,13708.04,-0.001284,1514458800000
2017-12-28T12:00:00.000Z,13995,69555494,14012.98,-0.002241,1514462400000
2017-12-28T13:00:00.000Z,14205,42370033,14239.33,-0.001583,1514466000000
2017-12-28T14:00:00.000Z,14231.5,28006321,14249.47,-0.000407,1514469600000
2017-12-28T15:00:00.000Z,14357,48990838,14313.45,-0.000033,1514473200000
2017-12-28T16:00:00.000Z,14285,41869593,14273.93,-0.000017,1514476800000
2017-12-28T17:00:00.000Z,14054.5,40296088,14025.95,0.000679,1514480400000
2017-12-28T18:00:00.000Z,14133,44421674,14110.69,0.001598,1514484000000
2017-12-28T19:00:00.000Z,13631,69580387,13569.63,0.000862,1514487600000
2017-12-28T20:00:00.000Z,13982.5,58183287,13941.03,0.004187,1514491200000
2017-12-28T21:00:00.000Z,13920.5,32563158,13896.37,0.000633,1514494800000
2017-12-28T22:00:00.000Z,13959,44614186,13924.48,0.001366,1514498400000
2017-12-28T23:00:00.000Z,14088.5,35668328,14089.49,-0.001367,1514502000000
2017-12-29T00:00:00.000Z,14480,33605487,14460.04,0.00086,1514505600000
2017-12-29T01:00:00.000Z,14340.5,34586532,14343.01,0.0001,1514509200000
2017-12-29T02:00:00.000Z,14414.5,30102641,14398.62,0.001507,1514512800000
2017-12-29T03:00:00.000Z,15021,77310996,14987.49,0.001022,1514516400000
2017-12-29T04:00:00.000Z,14961.5,22435608,14870.42,0.00619,1514520000000
2017-12-29T05:00:00.000Z,14869,38256102,14827.27,0.002694,1514523600000
2017-12-29T06:00:00.000Z,14980.5,32544222,14917.62,0.004445,1514527200000
2017-12-29T07:00:00.000Z,14963.5,28402429,14887.21,0.003638,1514530800000
2017-12-29T08:00:00.000Z,14671,59375708,14616.5,0.003938,1514534400000
2017-12-29T09:00:00.000Z,14590,41001518,14544.98,0.00369,1514538000000
2017-12-29T10:00:00.000Z,14226,43796770,14209.96,0.002283,1514541600000
2017-12-29T11:00:00.000Z,14020,63313704,14020.91,0.000953,1514545200000
2017-12-29T12:00:00.000Z,14361,51722454,14344.42,0.002744,1514548800000
2017-12-29T13:00:00.000Z,14215.5,33970516,14218.07,-0.00066,1514552400000
2017-12-29T14:00:00.000Z,14338.5,36475791,14293.85,0.004038,1514556000000
2017-12-29T15:00:00.000Z,14494,35565772,14499.7,0.001082,1514559600000
2017-12-29T16:00:00.000Z,14560,33503121,14536.56,0.002145,1514563200000
2017-12-29T17:00:00.000Z,14745.5,39667681,14707.28,0.002896,1514566800000
2017-12-29T18:00:00.000Z,14625,25815931,14606.83,0.00319,1514570400000
2017-12-29T19:00:00.000Z,14562.5,23662762,14524.01,0.003166,1514574000000
2017-12-29T20:00:00.000Z,14669,21594920,14644.9,0.002384,1514577600000
2017-12-29T21:00:00.000Z,14416,24369769,14423.45,0.001537,1514581200000
2017-12-29T22:00:00.000Z,14401.5,33032155,14382.49,0.001537,1514584800000
2017-12-29T23:00:00.000Z,14611.5,16074205,14587.01,0.00213,1514588400000
2017-12-30T00:00:00.000Z,14539.5,29844603,14452.53,0.005879,1514592000000
2017-12-30T01:00:00.000Z,14388,48617321,14387.5,0.001363,1514595600000
2017-12-30T02:00:00.000Z,13773.5,59164088,13944.32,-0.010388,1514599200000
2017-12-30T03:00:00.000Z,13490.5,147026340,13748.15,-0.016522,1514602800000
2017-12-30T04:00:00.000Z,13487.5,70582409,13703.52,-0.020151,1514606400000
2017-12-30T05:00:00.000Z,13028.5,63938068,13346.32,-0.022844,1514610000000
2017-12-30T06:00:00.000Z,13470,61006272,13749.49,-0.017365,1514613600000
2017-12-30T07:00:00.000Z,13384.5,32888070,13723.64,-0.024085,1514617200000
2017-12-30T08:00:00.000Z,13644.5,31578012,13912.33,-0.018007,1514620800000
2017-12-30T09:00:00.000Z,13467.5,23791280,13764.25,-0.022588,1514624400000
2017-12-30T10:00:00.000Z,13414,23596864,13689.64,-0.017692,1514628000000
2017-12-30T11:00:00.000Z,13325.5,42253118,13565.26,-0.018897,1514631600000
2017-12-30T12:00:00.000Z,13580,32570825,13728.74,-0.012383,1514635200000
2017-12-30T13:00:00.000Z,12853,122848151,13121.96,-0.0182,1514638800000
2017-12-30T14:00:00.000Z,12715.5,156197502,13010.55,-0.023594,1514642400000
2017-12-30T15:00:00.000Z,12789.5,100480529,13024.94,-0.019103,1514646000000
2017-12-30T16:00:00.000Z,12687.5,54503311,12881.13,-0.01684,1514649600000
2017-12-30T17:00:00.000Z,12204.5,110930667,12437.34,-0.020067,1514653200000
2017-12-30T18:00:00.000Z,12824,69340860,13082.5,-0.022321,1514656800000
2017-12-30T19:00:00.000Z,12799.5,38671838,12965.67,-0.015229,1514660400000
2017-12-30T20:00:00.000Z,13245,62155035,13347.29,-0.005545,1514664000000
2017-12-30T21:00:00.000Z,13031.5,47871602,13120,-0.006855,1514667600000
2017-12-30T22:00:00.000Z,13002.5,42426057,13126.99,-0.008097,1514671200000
2017-12-30T23:00:00.000Z,12867,29066658,13030.08,-0.011644,1514674800000
2017-12-31T00:00:00.000Z,12673.5,44584505,12740,-0.005105,1514678400000
2017-12-31T01:00:00.000Z,13135.5,52035980,13109.35,-0.002693,1514682000000
2017-12-31T02:00:00.000Z,13184,41161753,13160.89,-0.001845,1514685600000
2017-12-31T03:00:00.000Z,13400,32393953,13324.95,0.001798,1514689200000
2017-12-31T04:00:00.000Z,13159,45584654,13119.72,0.002637,1514692800000
2017-12-31T05:00:00.000Z,13015.5,23322500,13011.42,-0.002449,1514696400000
2017-12-31T06:00:00.000Z,12855,23556983,12862.81,-0.00375,1514700000000
2017-12-31T07:00:00.000Z,12766.5,25601912,12765.09,-0.002181,1514703600000
2017-12-31T08:00:00.000Z,13124,26771743,13111.34,-0.001082,1514707200000
2017-12-31T09:00:00.000Z,12741.5,45666941,12781.56,-0.00375,1514710800000
2017-12-31T10:00:00.000Z,12632,42515040,12678.26,-0.007431,1514714400000
2017-12-31T11:00:00.000Z,13075,31601560,12993.99,0.003499,1514718000000
2017-12-31T12:00:00.000Z,13165.5,41024734,13120.15,0.004276,1514721600000
2017-12-31T13:00:00.000Z,13130.5,40929088,13121.85,-0.000994,1514725200000
2017-12-31T14:00:00.000Z,13117,25963955,13102.76,0.000141,1514728800000
2017-12-31T15:00:00.000Z,13393,37532509,13375.5,0.000271,1514732400000
2017-12-31T16:00:00.000Z,13328.5,27632274,13340.94,-0.001554,1514736000000
2017-12-31T17:00:00.000Z,14100.5,81091266,14023.29,0.003612,1514739600000
2017-12-31T18:00:00.000Z,14020,35588054,13983.82,0.000957,1514743200000
2017-12-31T19:00:00.000Z,13925.5,20833207,13854.75,0.003474,1514746800000
2017-12-31T20:00:00.000Z,14037.5,16228529,13953.47,0.008562,1514750400000
2017-12-31T21:00:00.000Z,14176,37429987,14139.91,0.00262,1514754000000
2017-12-31T22:00:00.000Z,14065.5,15537243,14022.24,0.002885,1514757600000
2017-12-31T23:00:00.000Z,13962,22604485,13942.48,0.003239,1514761200000
2018-01-01T00:00:00.000Z,13873,21797300,13871.57,0.001169,1514764800000
2018-01-01T01:00:00.000Z,13670.5,32834682,13627.73,0.003875,1514768400000
2018-01-01T02:00:00.000Z,13301,40062154,13350.36,-0.001476,1514772000000
2018-01-01T03:00:00.000Z,13427,25089526,13433.54,0.001169,1514775600000
2018-01-01T04:00:00.000Z,13477.5,23845552,13477.87,0.000337,1514779200000
2018-01-01T05:00:00.000Z,13665.5,19062277,13658.5,0.000904,1514782800000
2018-01-01T06:00:00.000Z,13536,10351976,13539,0.001007,1514786400000
2018-01-01T07:00:00.000Z,13871.5,29557649,13836.91,0.001293,1514790000000
2018-01-01T08:00:00.000Z,13625.5,22564791,13630.92,0.001293,1514793600000
2018-01-01T09:00:00.000Z,13500,20377816,13487.44,0.001293,1514797200000
2018-01-01T10:00:00.000Z,13605.5,16692864,13604.48,0.001293,1514800800000
2018-01-01T11:00:00.000Z,13579.5,9644750,13562.47,0.001293,1514804400000
2018-01-01T12:00:00.000Z,13240.5,45449747,13291.68,-0.003714,1514808000000
2018-01-01T13:00:00.000Z,13190,20425564,13242.4,-0.003791,1514811600000
2018-01-01T14:00:00.000Z,13116,40824705,13117.26,0.002091,1514815200000
2018-01-01T15:00:00.000Z,13222.5,48382156,13250.78,-0.000262,1514818800000
2018-01-01T16:00:00.000Z,13255.5,29538049,13266.04,0.000015,1514822400000
2018-01-01T17:00:00.000Z,13075,25514212,13072.23,0.000072,1514826000000
2018-01-01T18:00:00.000Z,13067,19075605,13112.05,-0.002457,1514829600000
2018-01-01T19:00:00.000Z,13180,26854802,13189.67,0.000745,1514833200000
2018-01-01T20:00:00.000Z,13352,23334166,13322.23,0.001595,1514836800000
2018-01-01T21:00:00.000Z,13487.5,34274485,13456.51,0.001165,1514840400000
2018-01-01T22:00:00.000Z,13592.5,36678232,13549.99,0.002612,1514844000000
2018-01-01T23:00:00.000Z,13572.5,18209245,13508.31,0.002394,1514847600000
2018-01-02T00:00:00.000Z,13477,20313741,13461.71,-0.000467,1514851200000
2018-01-02T01:00:00.000Z,13852.5,45271289,13830.06,0.000765,1514854800000
2018-01-02T02:00:00.000Z,13721.5,24683367,13649.23,0.005435,1514858400000
2018-01-02T03:00:00.000Z,13552.5,30217291,13550.15,-0.000467,1514862000000
2018-01-02T04:00:00.000Z,13374,33365480,13366.47,0.001981,1514865600000
2018-01-02T05:00:00.000Z,13106.5,53193035,13160.38,-0.002943,1514869200000
2018-01-02T06:00:00.000Z,13164.5,19458851,13174.11,0.00005,1514872800000
2018-01-02T07:00:00.000Z,13362,25255687,13369,0.000871,1514876400000
2018-01-02T08:00:00.000Z,13425,12950267,13423.68,0.00198,1514880000000
2018-01-02T09:00:00.000Z,13459,19959342,13458.03,0.00198,1514883600000
2018-01-02T10:00:00.000Z,13599,28086955,13585.75,0.001742,1514887200000
2018-01-02T11:00:00.000Z,13697,23861882,13709.01,0.00198,1514890800000
2018-01-02T12:00:00.000Z,13633.5,17830799,13612.11,0.000253,1514894400000
2018-01-02T13:00:00.000Z,13639.5,22099312,13631.49,0.0006,1514898000000
2018-01-02T14:00:00.000Z,14007,63742942,13984.79,0.000923,1514901600000
2018-01-02T15:00:00.000Z,13883.5,35530550,13853.02,0.001651,1514905200000
2018-01-02T16:00:00.000Z,13749.5,33592972,13745.73,0.0006,1514908800000
2018-01-02T17:00:00.000Z,13716,29649296,13689.55,0.001146,1514912400000
2018-01-02T18:00:00.000Z,13930,22837204,13900,0.002118,1514916000000
2018-01-02T19:00:00.000Z,14669.5,114439876,14586.56,0.005163,1514919600000
2018-01-02T20:00:00.000Z,14872.5,98377193,14823.8,0.006403,1514923200000
2018-01-02T21:00:00.000Z,14874,55175640,14834.88,0.002378,1514926800000
2018-01-02T22:00:00.000Z,14854,32383231,14781.51,0.00507,1514930400000
2018-01-02T23:00:00.000Z,14832.5,24133663,14824.52,0.002378,1514934000000
2018-01-03T00:00:00.000Z,14786.5,38063528,14730.23,0.004814,1514937600000
2018-01-03T01:00:00.000Z,14914.5,35127098,14866.96,0.006013,1514941200000
2018-01-03T02:00:00.000Z,14934.5,21214008,14819.45,0.007039,1514944800000
2018-01-03T03:00:00.000Z,15111.5,36966997,14998.33,0.007064,1514948400000
2018-01-03T04:00:00.000Z,14900,51809414,14886.22,0.001516,1514952000000
2018-01-03T05:00:00.000Z,15122.5,30288871,15081.43,0.00367,1514955600000
2018-01-03T06:00:00.000Z,15137.5,21363028,15062.03,0.00367,1514959200000
2018-01-03T07:00:00.000Z,15480,49215204,15360,0.009106,1514962800000
2018-01-03T08:00:00.000Z,15365.5,38274607,15304,0.00478,1514966400000
2018-01-03T09:00:00.000Z,15154.5,32931816,15142.1,0.00367,1514970000000
2018-01-03T10:00:00.000Z,14874,51776175,14846.3,0.004819,1514973600000
2018-01-03T11:00:00.000Z,14782.5,52343548,14742.64,0.005324,1514977200000
